241,586,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.05,1
147,5202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.02,1
105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.07,0,0
160,597,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.4,0.01,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.04,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.02,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
295,527,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0.01,1
1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.01,0,0
297,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.36,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.05,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.04,0.89,1
235,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0.02,1
351,8638,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1
1902,285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.64,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
246,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,1,0,0
319,331,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0.01,1
1659,336,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.77,0.02,1
293,741,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.07,1,0,1
283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.06,0.06,0
278,165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,1
365,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.08,1,0,1
253,42438,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.08,0.9,0,1
298,283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
54540,8314,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0
307,756,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0.01,1
105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.87,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.05,0,0
105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.99,0,1
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,1,1,0
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.06,0.06,1
2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.02,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
263,608,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.29,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.06,0,0
52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,1,0.89,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.02,0,0
221,6442,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.05,1,0,1
29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.33,1,0,1
168,5962,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0.02,1
28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,51,0,0.67,0.67,0
211,578,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.05,1,0,1
262,26622,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,1
26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.85,0.01,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.02,0,0
324,431,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.25,1,0,1
198,440,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.24,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.07,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
198,12292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.01,0
316,940,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.07,1,0,1
324,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0.05,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.08,0,0
332,379,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1
229,2741,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.12,1,0,1
346,5579,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.38,1,0,1
26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.88,0.01,0
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.02,0,0
32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.94,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.97,0.03,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.72,0,0
28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,73,0,0.29,0.29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.04,0,0
287,347,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.67,0.34,0.01,0
364,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.57,0,0
292,683,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.13,1,0.03,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.94,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
292,294,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.08,1,0,1
105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.99,0,1
160,597,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.03,0,0
340,29,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
226,273,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.02,1
206,383,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.21,1,0.12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.01,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.06,0,0
52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,1,0.86,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
56504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.96,0,0
218,11135,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.33,1,0,1
292,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.06,1,0,1
241,314,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07,0.07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
56504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.25,0.01,0
42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.17,0.97,0,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.23,0,0
209,3784,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.06,1,0.33,1
196,763,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.22,1,0.05,1
342,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44,0.03,0
211,254,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.17,1,0.08,1
40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.75,0.94,0.01,1
