302,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.52,0,1
275,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.31,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.08,0,0
234,267,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0.1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.83,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
262,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.08,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.01,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
198,1608,0,0,0,1,1,0,0,1,2,1,0,0,0,1,0,0.1,0.03,0
241,333,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.03,1
368,940,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1
53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,1,0.8,1
1313,435,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.62,0.08,1
195,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
335,241,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.11,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0.05,0,0
305,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.47,0.02,1
2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.32,0,0
236,20632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162,597,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.07,0,0
212,383,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.6,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
46,130,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0.01,1,0,1
158,595,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.83,0.08,0
288,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1
26,157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0
336,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.12,1,0,1
682,23015,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0.81,0,1
366,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.21,1,0,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.04,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.01,0,0
308,912,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.1,1,0.05,1
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.99,0,0
185,13406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.03,1
223,295,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0.17,1
54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,1,0.88,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.71,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.04,0,0
216,35014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.01,1
57964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0
1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,1,1,0
164,599,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.07,0,0
202,595,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.17,1,0,1
342,2631,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,1
298,383,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.01,0,0
236,3222,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.97,0,1
54540,8314,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0.9,0,0
26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.88,0.01,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1,0,0
312,11354,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1
294,276,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.18,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.02,0,0
773,364200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16,0.03,1
251,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
72564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.99,0,0
285,8013,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.07,1,0.01,1
54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,1,0.89,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.05,0,0
336,10114,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.12,1,0.02,1
869,337,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.39,0.01,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.08,1,1
208,7168,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.12,1,0.03,1
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0
42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.67,1,0,1
232,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.01,1
66,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46,0,0
2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.97,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.02,0,0
163,601,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0
340,3641,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.06,1,0,1
1294,333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.64,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.02,0,0
283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
124,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
162,597,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.45,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0
319,331,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0.01,1
318,13339,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.12,1,0.04,1
