40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01,0.01,0
263,462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.06,1
124,174,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.13,0,0
306,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.19,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,1,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.01,0,0
306,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
223,317,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.19,1,0,1
225,255,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.31,1,0,1
212,255,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.13,1,0,1
232,419,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.13,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.05,0,0
228,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.04,1
388,695,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1
31,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.95,0.01,0
32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.94,0.02,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.02,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.29,0.01,0
32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.88,0.01,0
30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.99,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.33,0.02,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.01,0,0
9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.25,0.25,0.25,1
202,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.02,0,0
171,22128,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
318,537,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.03,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.07,0,0
45260,2920,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0
219,4898,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.12,1,0,1
222,827,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0.03,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.56,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.67,1,1,0
322,299,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.11,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.02,0,0
126,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.78,0,0
0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.67,0.11,1
125,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.93,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0.44,0.01,0
32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.92,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.02,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.01,0,0
28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.83,0,0
105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.99,0.01,1
353,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.25,1,0.01,1
54540,8314,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
236,5588,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0.02,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.05,0,0
94,333,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.74,0.04,0
162,599,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.02,0,0
223,5478,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.4,1,0.04,1
161,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,1
224,285,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1
311,15584,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0.12,1
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,1,1,0
222,418,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.02,0,0
60884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0.99,0,0
44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.2,0.9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.89,0.33,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.04,0,0
28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.86,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03,0.03,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
57964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0.99,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.02,0,0
44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,0.74,0.07,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.83,0,0
124,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.36,0,0
191,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.95,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
44,556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09,0,0
242,357,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.43,1,0.09,1
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.67,0.14,0,0
298,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.38,1,0.03,1
229,359,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0.01,1
246,780,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.08,0,0
289,4058,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.2,1
26,157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.55,0.01,0
302,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.88,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07,0.01,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.29,1,0,1
55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,1,0.87,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.01,0,0
160,599,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.01,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.03,0,0
54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,1,0.86,1
203,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.14,1,0.03,1
105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.01,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
294,702,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.29,0.29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.07,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,1,1
273,2947,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5,1
210,801,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0.01,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,1,1,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5,0.33,0.02,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
287,678,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0.04,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.02,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7,0,0
361,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.15,1,0,1
