43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,1,0,1
45,135,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0.01,1,0,1
28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.94,0,0
279,12712,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.01,0,0
158,597,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.15,0,0
213,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.3,1,0.01,1
283618,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
281,25393,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.07,1,0.01,1
251,484,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.11,1
186,2349,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0.03,1
138946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.64,0.64,1
79,45,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0.89,0.54,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.06,0,0
105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.99,0.01,1
198,378,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.03,1,0.03,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.25,0.01,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0
152,6514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01,0.01,1
216,3092,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,1,0.01,1
118,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,1,1,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.95,0,1
205,805,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0.01,1
5929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.47,0.47,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0
224,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0.02,1
200,307,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.2,1,0,1
28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.96,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.05,0,0
1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,1,1,0
251,13356,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1
307,10335,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.2,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.03,0,0
330,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.1,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.04,0,0
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,1,1,0
72564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.96,0,0
483,6839,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
232,379,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.07,0,0
192,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.22,1,0,1
232,4999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.01,1
235,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0.01,1
287,381,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1
32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.85,0.01,0
52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,1,0.83,1
326,242,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.25,1,0.02,1
35,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.02,0,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,1,1,0
105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,0,0
316,299,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.17,1,0,1
320,64100,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1
373,23564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.12,1
1069,336,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.48,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54540,8314,0,0,0,2,1,0,0,0,0,0,0,0,0,20,0.1,0.99,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
235,63112,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.86,0.33,0.01,0
54540,8314,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,0.98,0,0
105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.99,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.07,0,0
0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.68,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0
280,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.1,1,0.04,1
30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.97,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.05,0,0
240,7543,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.8,0.43,0.07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.08,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35,0,1
209,2733,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.15,1,0,1
54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,1,0.86,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.31,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8,1
209,330,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0.08,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.02,0,0
154,300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
286,365,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.08,1,0.06,1
42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.4,0.99,0,1
214,242,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.15,1,0.01,1
334,284,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.56,0,1
305,6941,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.02,0,0
226,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.27,1,0.33,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
263,8810,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.33,1,0.04,1
30,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15,0.03,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.04,0,0
239,60632,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.01,1
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0.32,0.32,0
315,939,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.22,1,0.01,1
