207,659,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,1
32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9,0,0
4329,432,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.57,0.01,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.67,0.34,0.01,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.1,1,1,1
262,15728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
123,16507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01,0.01,1
54540,8314,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0
230,299,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1
259,8653,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.01,1
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.02,0.02,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.23,0,0
44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,1,0,1
105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.01,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,0,0
334,10351,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0.17,1
337,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.02,1
52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,1,0.83,1
204,419,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.21,1,0.04,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,78,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0.02,1,0,1
163,599,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.04,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.13,0,0
160,595,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.13,0,0
62344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0.99,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.22,0.02,0
105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.01,1
115,1285078,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07,0,1
57964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0.99,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.05,0,0
250,2137,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1
201,334,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.22,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.03,0,0
2867,376,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.1,0,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
306,370,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1
