0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.07,0,0
209,306,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.14,1,0,1
55744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.98,0.02,1
1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.03,0.03,1
227,456,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.29,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0.28,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.04,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.25,0.01,0
88382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.3,0.3,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.03,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.02,0,0
877,333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.65,0.01,1
296,511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.12,1
6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.36,0.36,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06,0,0
207,4539,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0.02,1
56504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.24,0.01,0
55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,1,0.94,1
8173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.31,0.31,1
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.01,1,1
569,362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0.05,1
